Year,Month,pr,tas,hurs,tasmin,tasmax,rolling_pr_3y,tas_range,Year_group
2036,11,270.33035,27.40047,82.78604,25.539135,29.261805,7785.133669999999,3.7226699999999973,2020-2039
2036,12,300.598,26.933155,84.724686,25.28792,28.578384,7753.72677,3.290464,2020-2039
2037,1,212.84409,26.853706,83.46639,25.25763,28.449787,7586.19746,3.1921570000000017,2020-2039
2037,2,115.85352,27.09125,81.48671,25.339996,28.842505,7559.937709999999,3.502509,2020-2039
2037,3,142.79935,27.668934,81.37787,25.86265,29.47522,7527.1458999999995,3.6125700000000016,2020-2039
2037,4,135.51828,28.15155,81.303474,26.215021,30.08808,7479.48561,3.8730590000000014,2020-2039
2037,5,134.30444,28.257542,80.88319,26.272907,30.242176,7441.4814,3.9692690000000006,2020-2039
2037,6,158.02522,28.716242,81.39635,26.759005,30.673475,7437.44197,3.9144700000000014,2020-2039
2037,7,181.70749,28.271988,81.15227,26.269278,30.274698,7469.34856,4.005420000000001,2020-2039
2037,8,195.12077,28.051273,80.99785,26.002163,30.100391,7479.02092,4.098227999999999,2020-2039
2037,9,234.7014,27.950724,81.99506,25.985819,29.91563,7497.42218,3.929811000000001,2020-2039
2037,10,289.43518,28.059155,82.80358,26.081024,30.037285,7529.9816,3.9562610000000014,2020-2039
2037,11,310.4422,27.443811,83.74803,25.68869,29.19893,7541.920169999999,3.5102399999999996,2020-2039
2037,12,294.69263,27.16859,84.14646,25.513262,28.823923,7555.6783000000005,3.3106609999999996,2020-2039
2038,1,205.6067,27.324018,84.127655,25.724882,28.923153,7422.07415,3.1982709999999983,2020-2039
2038,2,124.67314,27.693432,82.82878,25.96185,29.425014,7468.10013,3.4631640000000026,2020-2039
2038,3,178.97148,27.683939,81.74464,25.866766,29.50112,7555.06477,3.634354000000002,2020-2039
2038,4,161.92023,28.34642,81.80899,26.466831,30.22601,7599.59914,3.7591789999999996,2020-2039
2038,5,206.22566,28.667004,82.38754,26.739044,30.594963,7608.59815,3.855919,2020-2039
2038,6,160.91637,28.464613,80.90779,26.464725,30.4645,7531.77836,3.9997749999999996,2020-2039
2038,7,182.12297,28.094702,81.72055,26.106628,30.08278,7500.4627900000005,3.976151999999999,2020-2039
2038,8,113.308365,27.93117,79.94301,25.877144,29.985193,7391.204385,4.108048999999998,2020-2039
2038,9,181.75436,27.871162,81.85751,25.91162,29.830704,7317.914795000001,3.9190840000000016,2020-2039
2038,10,246.6829,27.691187,82.24492,25.750784,29.63159,7284.889495,3.8808059999999998,2020-2039
2038,11,344.0908,27.190287,83.64749,25.355185,29.02539,7289.0446249999995,3.670205000000003,2020-2039
2038,12,364.5114,26.764053,84.7504,25.136374,28.391735,7394.0208250000005,3.2553610000000006,2020-2039
2039,1,313.31433,26.495094,85.13695,24.898275,28.091911,7443.257735,3.193635999999998,2020-2039
2039,2,163.96933,27.102718,83.52044,25.436174,28.769264,7478.839905000001,3.3330899999999986,2020-2039
2039,3,123.85733,27.84312,80.99776,25.956789,29.729448,7449.692855,3.772659000000001,2020-2039
2039,4,137.88652,28.338306,80.832016,26.412106,30.264507,7402.429975,3.852400999999997,2020-2039
2039,5,161.36102,28.629143,80.61694,26.583557,30.67473,7358.978725000001,4.091173000000001,2020-2039
2039,6,119.66219,28.462698,79.81567,26.335499,30.589897,7274.362545000001,4.254398000000002,2020-2039
2039,7,153.71967,28.187838,81.1689,26.183977,30.191696,7301.617235,4.007719000000002,2020-2039
2039,8,158.59657,27.96318,80.677155,25.973274,29.953085,7319.085464999999,3.9798110000000015,2020-2039
2039,9,216.94597,27.837164,81.153,25.826488,29.847837,7310.845655,4.021348999999997,2020-2039
2039,10,308.2402,27.365469,83.1616,25.50903,29.221914,7304.710424999999,3.7128840000000025,2020-2039
2039,11,301.20654,27.42222,83.03534,25.575829,29.268614,7335.586614999999,3.6927850000000007,2020-2039
2039,12,369.36456,26.822895,84.20637,25.145618,28.50017,7404.353174999999,3.3545520000000018,2020-2039
2040,1,213.56097,26.683216,83.30585,25.088333,28.2781,7405.070055,3.189767,2020-2039
2040,2,228.6332,26.262524,82.862885,24.645239,27.879812,7517.849735000001,3.234573000000001,2020-2039
2040,3,133.09198,26.993618,83.76471,25.193445,28.793789,7508.142365,3.6003439999999998,2020-2039
2040,4,156.88313,27.987293,82.41524,26.059826,29.914766,7529.507215,3.854939999999999,2020-2039
2040,5,211.30078,28.176495,82.75954,26.296505,30.05649,7606.503555,3.7599850000000004,2020-2039
2040,6,169.94774,28.345234,81.74597,26.372055,30.31841,7618.426074999999,3.9463550000000005,2020-2039
2040,7,224.9934,27.937235,82.59665,26.045681,29.828789,7661.711985,3.783108000000002,2020-2039
2040,8,263.68185,27.709166,83.09007,25.826937,29.59139,7730.273065,3.7644529999999996,2020-2039
2040,9,163.60638,28.203424,81.730095,26.238756,30.168095,7659.178045000001,3.9293390000000024,2020-2039
2040,10,256.7767,27.774752,82.52442,25.845896,29.703606,7626.519565,3.857710000000001,2020-2039
2040,11,311.61514,27.570885,83.65281,25.72462,29.417149,7627.692505000001,3.692528999999997,2020-2039
2040,12,316.10733,27.315588,83.05212,25.643682,28.987488,7649.107205,3.3438060000000007,2020-2039
2041,1,213.97583,26.638216,82.748924,25.035612,28.240824,7657.476334999999,3.2052119999999995,2040-2059
2041,2,163.46893,27.023497,84.25245,25.405272,28.641722,7696.2721249999995,3.2364500000000014,2040-2059
2041,3,155.34023,27.91526,83.040306,26.096172,29.734343,7672.640875,3.638171,2040-2059
2041,4,172.69606,28.529123,82.19089,26.64549,30.412758,7683.416705,3.7672680000000014,2040-2059
2041,5,153.43306,28.489508,80.69958,26.4682,30.510817,7630.624105,4.042617,2040-2059
2041,6,173.87894,28.47911,82.0362,26.530012,30.428207,7643.586675,3.898195000000001,2040-2059
2041,7,169.68437,28.208975,81.07869,26.206285,30.211666,7631.148074999999,4.005381,2040-2059
2041,8,194.85927,28.271015,82.42493,26.34028,30.201748,7712.69898,3.8614679999999986,2040-2059
2041,9,223.98412,28.074745,82.10833,26.086687,30.0628,7754.928739999999,3.976112999999998,2040-2059
2041,10,335.35406,27.504704,83.688515,25.606035,29.403368,7843.5999,3.797333000000002,2040-2059
2041,11,289.57758,27.595505,83.56584,25.791668,29.399336,7789.08668,3.6076680000000003,2040-2059
2041,12,376.746,27.31678,85.23948,25.69269,28.940874,7801.32128,3.248184000000002,2040-2059
2042,1,271.44376,26.913311,82.93229,25.236946,28.589678,7759.450709999999,3.3527319999999996,2040-2059
2042,2,129.69942,27.183874,82.01219,25.409054,28.958693,7725.1808,3.549638999999999,2040-2059
2042,3,174.38535,27.793608,82.13153,25.98221,29.605005,7775.70882,3.622795,2040-2059
2042,4,132.80537,28.343483,80.32381,26.401243,30.285723,7770.62767,3.88448,2040-2059
2042,5,183.14609,28.821123,81.384384,26.82604,30.816206,7792.41274,3.990166000000002,2040-2059
2042,6,182.86899,28.408978,81.08767,26.409565,30.408386,7855.61954,3.9988209999999995,2040-2059
2042,7,133.60118,28.235733,80.6971,26.24507,30.226398,7835.50105,3.9813280000000013,2040-2059
2042,8,185.08466,27.999586,81.0807,26.108484,29.890686,7861.989140000001,3.782201999999998,2040-2059
2042,9,117.108,27.95351,79.46222,25.878147,30.02887,7762.15117,4.150723000000003,2040-2059
2042,10,220.85402,27.623558,82.55587,25.656488,29.59063,7674.764990000001,3.9341420000000014,2040-2059
2042,11,310.13406,27.35725,83.56043,25.547922,29.166578,7683.692510000001,3.6186560000000014,2040-2059
2042,12,323.30273,26.885965,84.20752,25.268517,28.503414,7637.63068,3.234897,2040-2059
2043,1,129.728,27.122007,83.02476,25.400074,28.843939,7553.79771,3.443864999999999,2040-2059
2043,2,81.348885,27.640379,79.24628,25.739395,29.541367,7406.513395,3.801972000000003,2040-2059
2043,3,94.738434,28.218275,79.63471,26.256813,30.17974,7368.159849000001,3.922926999999998,2040-2059
2043,4,91.20409,28.588366,79.72367,26.504913,30.671816,7302.480809000001,4.166903000000001,2040-2059
2043,5,182.1292,28.744492,81.84579,26.811731,30.677252,7273.3092289999995,3.8655209999999975,2040-2059
2043,6,178.69826,28.97162,81.11033,26.963505,30.979734,7282.059749,4.016228999999999,2040-2059
2043,7,261.27338,28.383049,82.17389,26.382858,30.383238,7318.339728999999,4.00038,2040-2059
2043,8,265.9649,28.131767,82.439354,26.184673,30.078857,7320.622779,3.894183999999999,2040-2059
2043,9,181.79384,28.311098,81.298134,26.306286,30.31591,7338.8102389999995,4.009623999999999,2040-2059
2043,10,300.73517,27.844288,83.37558,25.940123,29.748455,7382.768709,3.808332,2040-2059
2043,11,373.28207,27.530315,83.98901,25.736536,29.324095,7444.435639,3.587558999999999,2040-2059
2043,12,326.0848,27.261835,84.91652,25.611526,28.912148,7454.413108999999,3.300621999999997,2040-2059
2044,1,318.1597,27.120235,83.52328,25.490532,28.749937,7558.596979,3.2594049999999974,2040-2059
2044,2,181.71967,27.373926,83.40033,25.698437,29.049417,7576.847719,3.35098,2040-2059
2044,3,170.87556,28.22064,82.24301,26.412466,30.02881,7592.383048999999,3.6163440000000016,2040-2059
2044,4,121.82334,28.71158,80.55193,26.73409,30.689068,7541.510329,3.9549780000000005,2040-2059
2044,5,175.53809,28.878992,81.24239,26.855616,30.902367,7563.615358999999,4.046751,2040-2059
2044,6,97.40078,28.90331,79.634186,26.780928,31.025698,7487.137199000001,4.244769999999999,2040-2059
2044,7,180.17297,27.979618,80.77753,25.924135,30.035097,7497.6257989999995,4.110962000000001,2040-2059
2044,8,246.21361,27.95783,82.11537,26.01767,29.89799,7548.980138999999,3.880320000000001,2040-2059
2044,9,259.10812,27.957575,82.28657,26.026943,29.888208,7584.104139,3.8612649999999995,2040-2059
2044,10,329.55145,27.702564,83.22984,25.774992,29.630138,7578.301528999999,3.8551459999999977,2040-2059
2044,11,300.09995,27.390501,83.26232,25.611584,29.169415,7588.823898999999,3.557831,2040-2059
2044,12,379.91354,27.255707,84.81031,25.631569,28.879845,7591.991438999999,3.2482760000000006,2040-2059
2045,1,146.16492,27.289131,82.631744,25.635347,28.942913,7466.7125989999995,3.3075660000000013,2040-2059
2045,2,136.16629,27.062635,81.797646,25.35702,28.768251,7473.179469,3.411231000000001,2040-2059
2045,3,180.77234,27.572866,82.83173,25.811152,29.334583,7479.566459,3.5234309999999986,2040-2059
2045,4,130.64287,28.286133,81.534935,26.33993,30.232334,7477.403959,3.8924040000000026,2040-2059
2045,5,141.28973,28.508074,81.159096,26.55334,30.462809,7435.5475989999995,3.9094690000000014,2040-2059
2045,6,141.14113,28.695415,81.101685,26.676022,30.71481,7393.819739,4.038788,2040-2059
2045,7,201.8638,28.217783,81.80622,26.297367,30.1382,7462.082359,3.840833,2040-2059
2045,8,237.93658,28.000326,81.908066,26.087204,29.913446,7514.934278999999,3.8262420000000006,2040-2059
2045,9,170.80643,28.200438,81.11185,26.186869,30.214012,7568.6327089999995,4.027142999999999,2040-2059
2045,10,290.50262,27.524334,82.89722,25.643719,29.404947,7638.281309,3.761227999999999,2040-2059
2045,11,321.24796,27.583586,84.03279,25.769163,29.398006,7649.395208999999,3.628843,2040-2059
2045,12,359.49814,27.391548,84.80122,25.714813,29.068283,7685.590619,3.3534700000000015,2040-2059
2046,1,239.47469,27.383102,83.24862,25.745028,29.021175,7795.337309,3.276146999999998,2040-2059
2046,2,179.6478,27.505703,82.575264,25.795984,29.21542,7893.636224,3.419436000000001,2040-2059
2046,3,122.00611,27.910902,81.00549,26.05116,29.770643,7920.903899999999,3.7194830000000003,2040-2059
2046,4,134.54123,28.470474,81.2005,26.54441,30.396542,7964.241039999999,3.852132000000001,2040-2059
2046,5,203.85608,28.651875,81.67377,26.676605,30.627142,7985.96792,3.9505370000000006,2040-2059
2046,6,174.71437,28.619377,81.68588,26.668905,30.569849,7981.98403,3.9009440000000026,2040-2059
2046,7,197.09995,28.47342,81.44922,26.490587,30.456253,7917.810599999999,3.965665999999999,2040-2059
2046,8,157.43135,28.529018,81.426865,26.564068,30.493967,7809.27705,3.9298990000000025,2040-2059
2046,9,232.07631,28.267471,81.89449,26.258518,30.276426,7859.55952,4.017908000000002,2040-2059
2046,10,252.67343,27.751411,82.50612,25.780699,29.722126,7811.49778,3.941427000000001,2040-2059
2046,11,338.92307,26.934452,84.48675,25.184256,28.68465,7777.13878,3.500394,2040-2059
2046,12,292.59836,26.963556,84.64227,25.313501,28.61361,7743.652340000001,3.3001090000000026,2040-2059
2047,1,264.31256,27.036097,83.78314,25.410883,28.661306,7689.8052,3.2504230000000014,2040-2059
2047,2,194.92822,27.423977,83.88575,25.765085,29.082872,7703.01375,3.317786999999999,2040-2059
2047,3,104.679146,27.95422,80.48009,26.05312,29.85532,7636.817336,3.802199999999999,2040-2059
2047,4,121.447876,28.472979,81.07352,26.443502,30.502457,7636.441872,4.058955000000001,2040-2059
2047,5,206.03656,28.611898,81.76601,26.736212,30.487583,7666.940342,3.7513710000000025,2040-2059
2047,6,179.09433,28.942308,81.3323,26.96576,30.918861,7748.633892,3.953101,2040-2059
2047,7,198.34723,28.596624,80.614716,26.602417,30.590834,7766.808152,3.988417000000002,2040-2059
2047,8,192.60756,28.330969,81.2852,26.35559,30.306349,7713.202102,3.9507590000000015,2040-2059
2047,9,154.18416,28.31045,81.06915,26.309746,30.311155,7608.278142,4.001408999999999,2040-2059
2047,10,267.63574,27.748894,82.38363,25.794367,29.703424,7546.362432,3.909056999999997,2040-2059
2047,11,264.04837,27.575674,83.427505,25.71712,29.43423,7510.3108520000005,3.717109999999998,2040-2059
2047,12,294.53873,27.347145,83.88298,25.696718,28.997574,7424.936042,3.3008559999999996,2040-2059
2048,1,244.69064,26.832308,83.56884,25.201632,28.462982,7523.461762,3.26135,2040-2059
2048,2,137.77292,27.009842,82.37616,25.317558,28.702127,7525.068391999999,3.3845690000000026,2040-2059
2048,3,117.47525,27.80139,80.7483,25.893555,29.70922,7461.771302,3.815664999999999,2040-2059
2048,4,188.39804,28.60128,82.38433,26.678835,30.523724,7519.526472,3.844889000000002,2040-2059
2048,5,218.87105,28.789986,82.60954,26.874792,30.70518,7597.107792,3.8303879999999992,2040-2059
2048,6,207.38745,28.560099,82.53543,26.6195,30.500702,7663.354112,3.881202000000002,2040-2059
2048,7,212.89732,28.175486,82.25845,26.250162,30.100807,7674.387632,3.850645,2040-2059
2048,8,103.31525,28.28689,80.01302,26.31591,30.257872,7539.766302,3.941962,2040-2059
2048,9,182.42947,28.131407,81.46912,26.138565,30.124245,7551.3893419999995,3.9856799999999986,2040-2059
2048,10,249.4772,28.042107,82.314026,26.071898,30.012318,7510.363922,3.9404199999999996,2040-2059
2048,11,304.92715,27.887524,83.50573,26.081167,29.69388,7494.043112,3.6127129999999994,2040-2059
2048,12,350.0231,27.736635,83.49127,26.08544,29.387829,7484.568072,3.3023890000000016,2040-2059
2049,1,232.42569,27.399836,82.23275,25.717638,29.082031,7477.519072,3.3643929999999997,2040-2059
2049,2,98.61545,27.50465,79.95757,25.700773,29.308525,7396.486722,3.607751999999998,2040-2059
2049,3,142.41911,28.263483,81.780235,26.414202,30.112759,7416.899722,3.698557000000001,2040-2059
2049,4,125.06209,28.535913,80.68903,26.567734,30.504087,7407.420582000001,3.936352999999997,2040-2059
2049,5,185.47849,28.81268,81.692406,26.896523,30.728838,7389.042992,3.8323150000000012,2040-2059
2049,6,241.605,28.776196,81.90796,26.823685,30.728704,7455.9336220000005,3.9050189999999994,2040-2059
2049,7,201.34619,28.34258,81.87545,26.41023,30.274931,7460.179862000001,3.864701,2040-2059
2049,8,230.31886,28.079916,82.47307,26.157927,30.001907,7533.0673719999995,3.8439799999999984,2040-2059
2049,9,260.03415,27.887035,82.84992,25.989136,29.784931,7561.0252120000005,3.795795000000002,2040-2059
2049,10,281.8809,27.929829,82.70345,26.01621,29.84345,7590.232682000001,3.8272399999999998,2040-2059
2049,11,389.43427,27.66374,84.63723,25.847595,29.479883,7640.743882,3.6322880000000026,2040-2059
2049,12,277.13565,27.308697,82.67182,25.65614,28.961252,7625.281172,3.305112000000001,2040-2059
2050,1,292.8685,27.02157,84.55728,25.420887,28.622253,7653.837112,3.201366,2040-2059
2050,2,222.8145,26.92509,84.22139,25.28295,28.567236,7681.723392,3.2842860000000016,2040-2059
2050,3,203.4065,27.583765,83.71477,25.804457,29.363077,7780.450746,3.5586200000000012,2040-2059
2050,4,184.98819,28.053307,82.80023,26.184141,29.922474,7843.99106,3.738333000000001,2040-2059
2050,5,210.42761,28.538115,82.72731,26.61504,30.461187,7848.38211,3.8461469999999984,2040-2059
2050,6,165.66936,28.298887,80.989944,26.28076,30.317017,7834.9571399999995,4.036256999999999,2040-2059
2050,7,161.97449,28.35688,81.19058,26.389471,30.32429,7798.584400000001,3.934819000000001,2040-2059
2050,8,188.689,28.367323,81.293,26.336184,30.398466,7794.66584,4.062282,2040-2059
2050,9,253.25627,28.181166,82.49006,26.236519,30.12581,7893.73795,3.889291,2040-2059
2050,10,326.29965,27.761183,83.149185,25.833565,29.6888,7952.40186,3.8552350000000004,2040-2059
2050,11,188.35268,27.956993,81.35781,26.102123,29.811861,7876.7061699999995,3.7097380000000015,2040-2059
2050,12,303.23154,27.351746,83.94616,25.697796,29.005692,7885.39898,3.3078959999999995,2040-2059
2051,1,113.02347,26.189005,81.1168,24.554176,27.823837,7753.73181,3.269661000000003,2040-2059
2051,2,96.961464,26.801779,80.71831,25.005768,28.59779,7712.920354000001,3.592022,2040-2059
2051,3,101.261765,27.594404,81.09472,25.685387,29.503422,7696.706869,3.818035000000002,2040-2059
2051,4,152.08287,28.525356,81.90381,26.60016,30.450562,7660.391699,3.8504020000000025,2040-2059
2051,5,203.744,28.518852,82.26669,26.622278,30.41542,7645.264649000001,3.7931419999999996,2040-2059
2051,6,171.46602,28.627008,81.3432,26.700706,30.55331,7609.343219,3.8526039999999995,2040-2059
2051,7,239.5329,28.289974,82.6226,26.340212,30.239737,7635.978799,3.8995250000000006,2040-2059
2051,8,189.81966,28.28287,81.97152,26.349482,30.216251,7722.483209,3.8667690000000015,2040-2059
2051,9,208.54996,28.229834,81.62037,26.240732,30.218931,7748.603699,3.978199,2040-2059
2051,10,256.34177,27.931986,82.75864,26.006138,29.857834,7755.468269,3.8516960000000005,2040-2059
2051,11,337.7895,27.939283,83.76969,26.124985,29.753582,7788.330618999999,3.6285970000000027,2040-2059
2051,12,328.77588,27.576378,83.50734,25.890394,29.26236,7767.083399,3.3719660000000005,2040-2059
2052,1,207.32959,27.075861,82.29766,25.41821,28.733513,7741.987299,3.315303,2040-2059
2052,2,111.97927,27.314621,81.024704,25.592201,29.037045,7755.351119,3.444844,2040-2059
2052,3,106.39616,27.709007,81.25112,25.81244,29.60557,7719.328169,3.7931300000000014,2040-2059
2052,4,86.49582,28.550508,79.5742,26.437698,30.663315,7680.761899,4.225617,2040-2059
2052,5,163.3183,28.916153,81.74376,26.961689,30.870619,7658.6017090000005,3.9089300000000016,2040-2059
2052,6,200.10207,28.88386,82.15704,26.958963,30.808754,7617.098779,3.8497909999999997,2040-2059
2052,7,181.05783,28.43802,81.665054,26.482178,30.393864,7596.8104189999995,3.9116859999999996,2040-2059
2052,8,130.24866,28.473612,80.733635,26.438444,30.50878,7496.740219,4.070336000000001,2040-2059
2052,9,169.89337,28.392853,81.204956,26.367512,30.41819,7406.599439,4.050677999999998,2040-2059
2052,10,215.61227,28.12036,81.98065,26.185884,30.054834,7340.330808999999,3.868949999999998,2040-2059
2052,11,361.94662,27.926563,83.53563,26.081049,29.772078,7312.843159,3.6910290000000003,2040-2059
2052,12,323.6425,27.61442,82.88574,25.928345,29.300493,7359.350009,3.3721479999999993,2040-2059
2053,1,188.36887,27.5787,82.49386,25.937778,29.21962,7254.850379,3.2818419999999975,2040-2059
2053,2,145.34908,27.799747,81.735535,26.023373,29.57612,7177.384959,3.552747,2040-2059
2053,3,93.32288,28.521854,80.93838,26.590723,30.452993,7067.301339,3.8622699999999988,2040-2059
2053,4,148.53471,28.81004,81.48419,26.894693,30.725384,7030.8478589999995,3.830690999999998,2040-2059
2053,5,208.40947,29.069897,82.3859,27.154547,30.985247,7028.829718999999,3.8307,2040-2059
2053,6,252.89891,28.797216,82.86104,26.899273,30.695162,7116.059269,3.795888999999999,2040-2059
2053,7,259.20016,28.374697,82.75325,26.424582,30.324806,7213.284938999999,3.900223999999998,2040-2059
2053,8,199.23314,28.640211,82.75355,26.768456,30.511967,7223.829079,3.743510999999998,2040-2059
2053,9,252.75536,28.377153,82.45616,26.390959,30.36335,7223.328169,3.972391000000002,2040-2059
2053,10,274.6414,28.070652,82.15894,26.145525,29.995777,7171.669919,3.850252000000001,2040-2059
2053,11,287.88516,27.953417,83.601425,26.14061,29.766222,7271.202399,3.6256120000000003,2040-2059
2053,12,303.1502,27.085325,83.1112,25.448841,28.721807,7271.121058999999,3.2729659999999967,2040-2059
2054,1,80.23907,26.089897,79.54893,24.31462,27.865175,7238.336659,3.5505549999999992,2040-2059
2054,2,128.68788,26.723967,82.81026,24.96089,28.48704,7270.063074999999,3.5261500000000012,2040-2059
2054,3,128.69214,27.692757,82.22861,25.83742,29.548094,7297.49345,3.7106739999999974,2040-2059
2054,4,128.16129,28.711939,82.067894,26.754187,30.669695,7273.57187,3.915507999999999,2040-2059
2054,5,160.01646,28.896584,81.01871,26.909956,30.883211,7229.844329999999,3.973254999999998,2040-2059
2054,6,218.13942,28.921286,81.9918,27.003077,30.839495,7276.51773,3.8364179999999983,2040-2059
2054,7,224.89047,28.56306,82.388756,26.62685,30.499271,7261.8753,3.8724209999999992,2040-2059
2054,8,236.35022,28.374018,82.7673,26.481886,30.26615,7308.40586,3.7842640000000003,2040-2059
2054,9,190.6277,28.407686,82.01519,26.481028,30.334347,7290.4836,3.8533190000000026,2040-2059
2054,10,287.45016,27.924582,82.70323,25.983677,29.865484,7321.59199,3.8818069999999985,2040-2059
2054,11,335.5897,27.753391,84.046455,25.962154,29.54463,7319.39219,3.5824759999999998,2040-2059
2054,12,473.52063,27.42716,84.93095,25.759214,29.095106,7464.136939999999,3.335892000000001,2040-2059
2055,1,272.6387,27.316183,83.36351,25.668478,28.96389,7529.44605,3.295411999999999,2040-2059
2055,2,228.18661,27.562479,83.3345,25.852596,29.272364,7645.6533899999995,3.4197680000000013,2040-2059
2055,3,181.76833,28.087017,81.82619,26.306917,29.867119,7721.025559999999,3.5602020000000003,2040-2059
2055,4,177.95728,28.435324,82.195496,26.546606,30.324041,7812.48702,3.7774350000000005,2040-2059
2055,5,183.68257,28.870262,81.74902,26.904682,30.835842,7832.85129,3.9311599999999984,2040-2059
2055,6,114.54676,28.862137,80.51912,26.792187,30.932087,7747.29598,4.139900000000001,2040-2059
2055,7,159.49515,28.527163,80.557686,26.520979,30.533342,7725.7333,4.012363000000001,2040-2059
2055,8,190.75221,28.239916,81.121956,26.278584,30.201252,7786.236849999999,3.9226680000000016,2040-2059
2055,9,174.94968,28.155012,81.08827,26.145203,30.164822,7791.29316,4.019619000000002,2040-2059
2055,10,284.20798,27.52401,82.888306,25.615507,29.432512,7859.88887,3.817004999999998,2040-2059
2055,11,279.421,27.590864,83.52394,25.73754,29.444187,7777.363249999999,3.7066470000000002,2040-2059
2055,12,352.16608,27.44382,84.24449,25.782486,29.10516,7805.8868299999995,3.322674000000003,2040-2059
2056,1,179.70335,27.376923,82.23576,25.661528,29.092318,7797.221309999999,3.4307899999999982,2040-2059
2056,2,86.07592,27.643316,81.551674,25.847952,29.438683,7737.948149999999,3.5907310000000017,2040-2059
2056,3,96.43207,28.715086,80.7024,26.706978,30.723192,7741.057339999999,4.0162140000000015,2040-2059
2056,4,108.783844,29.220762,80.559235,27.121683,31.319843,7701.306474,4.198159999999998,2040-2059
2056,5,203.87863,29.170767,81.36681,27.241884,31.099648,7696.7756340000005,3.8577639999999995,2040-2059
2056,6,215.5263,29.231607,82.102806,27.252375,31.210842,7659.403023999999,3.958466999999999,2040-2059
2056,7,276.79492,28.471302,83.19408,26.540289,30.40232,7676.997784,3.862030999999998,2040-2059
2056,8,228.55515,28.72821,82.52647,26.828648,30.627773,7706.319794,3.799125,2040-2059
2056,9,277.40945,28.522112,82.93819,26.599274,30.44495,7730.973883999999,3.8456759999999974,2040-2059
2056,10,315.9424,28.165478,83.1232,26.263073,30.067888,7772.274884,3.8048150000000014,2040-2059
2056,11,388.92935,27.704027,84.31932,25.934584,29.473473,7873.319074,3.5388889999999975,2040-2059
2056,12,346.5991,27.414858,84.67994,25.786188,29.04353,7916.767974,3.2573420000000013,2040-2059
2057,1,243.10857,27.181856,83.83292,25.610659,28.753052,8079.637473999999,3.142393000000002,2040-2059
2057,2,148.9291,26.937584,83.72171,25.308405,28.566763,8099.878694,3.258358000000001,2040-2059
2057,3,213.82036,27.744703,83.6495,25.976267,29.513138,8185.006914,3.5368710000000014,2040-2059
2057,4,137.65614,28.500008,81.52471,26.586224,30.41379,8194.501764,3.8275659999999974,2040-2059
2057,5,220.7078,28.855915,82.533066,26.931618,30.78021,8255.193104,3.848592,2040-2059
2057,6,279.63693,28.206745,83.13977,26.297974,30.115517,8316.690614,3.8175430000000006,2040-2059
2057,7,128.40787,28.489998,80.688354,26.535334,30.44466,8220.208014,3.909326,2040-2059
2057,8,133.8916,28.298069,80.24806,26.312193,30.283945,8117.749394,3.9717519999999986,2040-2059
2057,9,209.7626,28.140596,81.633865,26.130611,30.150578,8136.884294,4.019967000000001,2040-2059
2057,10,283.82187,27.725712,83.172775,25.819902,29.631523,8133.256004,3.8116210000000024,2040-2059
2057,11,298.46997,27.702137,83.36859,25.869514,29.534756,8096.136274,3.6652420000000028,2040-2059
2057,12,397.79718,27.334839,85.47805,25.714155,28.955523,8020.412824,3.241367999999998,2040-2059
2058,1,129.08437,27.713575,82.42618,25.979017,29.448133,7876.858494,3.4691159999999996,2040-2059
